latitude,,longitude
40.44070048,,-79.94194649
40.44070049,,-79.94194645
40.4407005,,-79.9419464
40.44070051,,-79.94194639
40.44070051,,-79.94194635
40.44070051,,-79.94194636
40.44070052,,-79.94194635
40.44070052,,-79.94194637
40.44070053,,-79.94194636
40.44070053,,-79.94194638
40.44070054,,-79.94194636
40.44070052,,-79.94194635
40.44070051,,-79.94194632
40.4407005,,-79.94194631
40.44070052,,-79.94194628
40.44070053,,-79.94194628
40.44070053,,-79.94194629
40.44070053,,-79.94194628
40.44070057,,-79.94194631
40.4407006,,-79.94194633
40.44070061,,-79.94194631
40.4407006,,-79.94194633
40.4407006,,-79.94194632
40.44070062,,-79.9419463
40.44070063,,-79.9419463
40.44070064,,-79.94194631
40.44070063,,-79.9419463
40.44070063,,-79.94194629
40.44070064,,-79.94194629
40.44070065,,-79.94194631
40.44070066,,-79.94194627
40.44070066,,-79.9419463
40.44070065,,-79.94194633
40.44070064,,-79.94194634
40.44070065,,-79.94194634
40.44070066,,-79.94194634
40.44070067,,-79.94194633
40.44070069,,-79.94194633
40.44070072,,-79.94194635
40.4407007,,-79.94194643
40.44070068,,-79.94194646
40.44070064,,-79.94194647
40.44070066,,-79.94194641
40.44070062,,-79.94194646
40.44070059,,-79.94194644
40.44070076,,-79.94194655
40.44070083,,-79.94194654
40.44070079,,-79.94194665
40.44070079,,-79.94194675
40.44070081,,-79.94194684
40.44070078,,-79.94194661
40.44070074,,-79.94194641
40.4407007,,-79.94194627
40.44070069,,-79.94194618
40.44070069,,-79.94194621
40.44070067,,-79.94194633
40.44070071,,-79.94194647
40.44070077,,-79.94194657
40.44070082,,-79.94194662
40.44070079,,-79.94194633
40.44070081,,-79.94194587
40.44070081,,-79.94194549
40.44070074,,-79.94194513
40.44070068,,-79.9419448
40.44070077,,-79.94194482
40.44070073,,-79.94194456
40.44070065,,-79.94194426
40.44070063,,-79.94194412
40.44070065,,-79.94194394
40.44070067,,-79.94194388
40.44070065,,-79.94194404
40.44070055,,-79.94194445
40.44070056,,-79.9419448
40.44070068,,-79.94194513
40.44070074,,-79.94194534
40.44070081,,-79.94194541
40.44070088,,-79.94194571
40.44070083,,-79.94194555
40.4407008,,-79.94194559
40.44070077,,-79.94194555
40.44070074,,-79.94194572
40.44070076,,-79.94194582
40.44070074,,-79.94194588
40.44070072,,-79.94194595
40.44070071,,-79.94194604
40.44070073,,-79.94194615
40.44070072,,-79.94194619
40.44070076,,-79.9419462
40.44070075,,-79.94194618
40.44070073,,-79.94194616
40.44070076,,-79.94194617
40.44070077,,-79.9419461
40.44070078,,-79.94194603
40.44070072,,-79.94194597
40.44070074,,-79.94194593
40.44070076,,-79.94194592
40.44070074,,-79.94194601
40.44070071,,-79.94194597
40.44070074,,-79.94194591
40.44070075,,-79.94194587
40.44070077,,-79.94194586
40.4407008,,-79.94194588
40.44070082,,-79.94194589
40.44070085,,-79.94194589
40.44070085,,-79.94194589
40.44070083,,-79.94194594
40.44070082,,-79.94194601
40.44070083,,-79.94194598
40.44070087,,-79.94194593
40.44070089,,-79.94194596
40.4407009,,-79.94194595
40.4407009,,-79.9419459
40.44070087,,-79.94194587
40.44070087,,-79.94194587
40.4407009,,-79.94194586
40.44070096,,-79.94194589
40.44070101,,-79.94194586
40.44070099,,-79.94194578
40.44070108,,-79.94194584
40.44070124,,-79.94194593
40.44070152,,-79.94194604
40.44070158,,-79.94194599
40.44070155,,-79.94194595
40.44070152,,-79.941946
40.44070147,,-79.941946
40.44070148,,-79.9419461
40.44070146,,-79.94194609
40.44070145,,-79.94194616
40.44070143,,-79.9419462
40.44070141,,-79.94194623
40.44070138,,-79.94194625
40.44070137,,-79.94194632
40.44070138,,-79.94194636
40.44070138,,-79.94194642
40.44070139,,-79.94194645
40.4407014,,-79.94194651
40.44070141,,-79.94194655
40.44070144,,-79.94194658
40.44070146,,-79.94194655
40.44070146,,-79.94194659
40.44070147,,-79.94194661
40.44070151,,-79.94194667
40.4407015,,-79.94194666
40.44070157,,-79.94194669
40.4407016,,-79.94194671
40.44070162,,-79.94194674
40.44070161,,-79.94194677
40.44070162,,-79.9419468
40.44070157,,-79.94194676
40.44070162,,-79.94194685
40.44070165,,-79.94194689
40.44070167,,-79.94194699
40.44070163,,-79.94194697
40.4407016,,-79.94194697
40.4407016,,-79.94194699
40.4407016,,-79.94194698
40.44070161,,-79.94194693
40.44070163,,-79.94194696
40.44070161,,-79.94194698
40.44070158,,-79.94194705
40.44070158,,-79.94194713
40.44070159,,-79.9419472
40.44070161,,-79.94194722
40.44070159,,-79.94194722
40.4407016,,-79.94194723
40.44070165,,-79.9419473
40.44070165,,-79.94194734
40.44070165,,-79.94194737
40.44070168,,-79.94194738
40.44070174,,-79.94194741
40.44070175,,-79.94194737
40.44070178,,-79.94194741
40.44070177,,-79.9419474
40.44070181,,-79.94194742
40.44070186,,-79.94194745
40.44070189,,-79.94194754
40.44070189,,-79.9419476
40.44070188,,-79.94194757
40.44070188,,-79.94194765
40.44070189,,-79.94194775
40.44070183,,-79.94194786
40.44070155,,-79.94194796
40.44070159,,-79.94194789
40.44070171,,-79.94194791
40.44070182,,-79.94194785
40.4407019,,-79.94194788
40.44070193,,-79.94194797
40.44070201,,-79.94194803
40.44070207,,-79.94194805
40.44070208,,-79.9419482
40.44070206,,-79.94194824
40.4407021,,-79.9419483
40.4407021,,-79.94194827
40.44070211,,-79.94194831
40.44070209,,-79.94194829
40.44070207,,-79.9419483
40.44070206,,-79.94194826
40.44070206,,-79.94194835
40.44070205,,-79.94194838
40.44070205,,-79.94194842
40.44070201,,-79.94194844
40.44070205,,-79.9419485
40.44070201,,-79.94194851
40.44070203,,-79.94194851
40.44070204,,-79.94194847
40.44070205,,-79.94194851
40.44070203,,-79.9419485
40.44070203,,-79.94194854
40.44070201,,-79.9419486
40.440702,,-79.94194868
40.44070202,,-79.9419487
40.44070203,,-79.94194875
40.44070202,,-79.9419488
40.44070207,,-79.94194889
40.44070206,,-79.9419489
40.44070205,,-79.94194894
40.44070203,,-79.94194896
40.44070203,,-79.94194901
40.44070203,,-79.94194906
40.44070204,,-79.94194913
40.44070204,,-79.94194912
40.44070209,,-79.9419492
40.4407021,,-79.94194924
40.44070211,,-79.94194931
40.44070212,,-79.9419493
40.44070215,,-79.94194936
40.44070215,,-79.94194941
40.44070216,,-79.94194948
40.44070219,,-79.94194952
40.44070223,,-79.94194957
40.44070223,,-79.94194962
40.44070226,,-79.94194967
40.44070228,,-79.94194968
40.44070229,,-79.94194974
40.44070228,,-79.94194976
40.44070227,,-79.94194985
40.44070223,,-79.94194991
40.44070221,,-79.94194999
40.44070219,,-79.94195002
40.44070224,,-79.94195006
40.44070227,,-79.94195007
40.44070231,,-79.94195014
40.44070235,,-79.94195019
40.44070239,,-79.94195025
40.44070242,,-79.94195026
40.44070243,,-79.94195031
40.44070244,,-79.94195037
40.44070245,,-79.94195046
40.44070242,,-79.94195052
40.44070244,,-79.94195061
40.44070247,,-79.94195064
40.44070246,,-79.94195074
40.44070245,,-79.94195079
40.44070247,,-79.94195086
40.4407025,,-79.94195087
40.44070252,,-79.94195092
40.4407025,,-79.941951
40.44070248,,-79.94195104
40.44070251,,-79.9419511
40.44070254,,-79.94195115
40.44070253,,-79.94195117
40.44070254,,-79.94195123
40.44070253,,-79.94195127
40.44070255,,-79.94195135
40.44070255,,-79.9419514
40.44070257,,-79.94195146
40.44070255,,-79.94195149
40.44070259,,-79.9419516
40.44070257,,-79.94195167
40.44070256,,-79.94195178
40.44070257,,-79.94195181
40.44070259,,-79.94195187
40.4407026,,-79.94195192
40.44070262,,-79.94195201
40.44070264,,-79.94195206
40.44070266,,-79.94195214
40.44070267,,-79.94195212
40.44070271,,-79.94195214
40.44070267,,-79.9419522
40.44070268,,-79.94195229
40.44070267,,-79.94195231
40.44070266,,-79.94195229
40.44070264,,-79.94195236
40.44070261,,-79.94195241
40.44070261,,-79.94195246
40.44070263,,-79.94195245
40.44070263,,-79.94195244
40.44070262,,-79.94195248
40.44070262,,-79.94195251
40.44070257,,-79.94195256
40.44070256,,-79.94195257
40.44070255,,-79.94195261
40.44070257,,-79.94195264
40.44070261,,-79.94195267
40.44070263,,-79.94195271
40.44070262,,-79.94195275
40.44070264,,-79.94195273
40.44070265,,-79.94195275
40.44070264,,-79.94195279
40.44070264,,-79.94195277
40.4407026,,-79.94195275
40.4407026,,-79.94195279
40.44070263,,-79.94195283
40.44070265,,-79.94195293
40.44070266,,-79.94195297
40.4407027,,-79.94195301
40.44070271,,-79.941953
40.44070273,,-79.941953
40.44070273,,-79.94195299
40.44070275,,-79.94195303
40.44070273,,-79.94195305
40.4407027,,-79.9419531
40.4407027,,-79.94195312
40.44070273,,-79.94195313
40.44070275,,-79.94195313
40.44070277,,-79.94195316
40.44070275,,-79.94195319
40.44070275,,-79.94195321
40.44070271,,-79.94195324
40.44070265,,-79.94195325
40.44070266,,-79.94195328
40.4407026,,-79.94195333
40.44070261,,-79.94195334
40.4407026,,-79.94195336
40.44070263,,-79.94195335
40.44070262,,-79.94195339
40.4407026,,-79.94195343
40.44070259,,-79.94195346
40.44070258,,-79.94195348
40.44070256,,-79.94195352
40.44070254,,-79.94195352
40.44070255,,-79.94195355
40.44070252,,-79.9419536
40.44070249,,-79.9419536
40.44070248,,-79.94195363
40.44070251,,-79.94195369
40.44070254,,-79.94195369
40.4407026,,-79.94195378
40.44070261,,-79.94195381
40.44070262,,-79.94195384
40.44070264,,-79.94195387
40.44070269,,-79.94195392
40.4407027,,-79.94195398
40.4407027,,-79.94195402
40.44070272,,-79.941954
40.44070269,,-79.941954
40.4407026,,-79.94195404
40.44070252,,-79.94195407
40.44070249,,-79.94195403
40.44070252,,-79.94195405
40.44070247,,-79.94195417
40.44070242,,-79.94195432
40.44070237,,-79.94195439
40.44070237,,-79.94195446
40.44070239,,-79.94195449
40.44070248,,-79.94195444
40.44070258,,-79.94195431
40.44070252,,-79.94195423
40.44070239,,-79.9419543
40.4407023,,-79.94195436
40.44070231,,-79.9419545
40.44070232,,-79.94195463
40.44070222,,-79.94195463
40.44070234,,-79.94195475
40.44070252,,-79.94195482
40.44070271,,-79.94195484
40.44070292,,-79.94195502
40.44070294,,-79.94195528
40.44070308,,-79.94195532
40.44070314,,-79.94195541
40.44070318,,-79.94195559
40.4407032,,-79.94195568
40.44070318,,-79.94195578
40.44070315,,-79.94195584
40.44070317,,-79.94195591
40.44070317,,-79.94195595
40.44070316,,-79.94195609
40.4407032,,-79.94195621
40.44070321,,-79.94195631
40.44070316,,-79.94195627
40.44070313,,-79.94195623
40.44070312,,-79.94195621
40.44070312,,-79.94195614
40.44070311,,-79.94195611
40.44070314,,-79.94195606
40.44070314,,-79.94195611
40.44070313,,-79.94195609
40.4407031,,-79.9419561
40.44070309,,-79.94195612
40.44070305,,-79.94195614
40.44070303,,-79.94195618
40.44070303,,-79.94195624
40.44070304,,-79.94195628
40.44070304,,-79.9419563
40.44070303,,-79.94195628
40.44070303,,-79.94195626
40.44070303,,-79.94195628
40.44070302,,-79.94195629
40.44070302,,-79.94195627
40.44070301,,-79.94195631
40.440703,,-79.94195634
40.44070297,,-79.94195635
40.44070296,,-79.94195635
40.44070296,,-79.94195642
40.440703,,-79.94195645
40.44070301,,-79.94195647
40.44070304,,-79.94195655
40.44070309,,-79.9419566
40.44070298,,-79.94195657
40.44070288,,-79.94195652
40.44070282,,-79.94195645
40.44070281,,-79.9419566
40.44070261,,-79.94195652
40.44070245,,-79.94195651
40.44070239,,-79.94195658
40.4407023,,-79.94195653
40.44070226,,-79.94195651
40.44070219,,-79.94195667
40.44070218,,-79.94195661
40.4407022,,-79.94195653
40.44070222,,-79.94195645
40.44070223,,-79.94195636
40.44070239,,-79.94195652
40.44070259,,-79.9419567
40.44070266,,-79.94195669
40.4407027,,-79.94195676
40.44070266,,-79.94195692
40.44070259,,-79.94195699
40.44070254,,-79.94195703
40.4407025,,-79.94195711
40.44070245,,-79.94195714
40.44070243,,-79.94195714
40.44070241,,-79.94195722
40.44070235,,-79.94195721
40.44070231,,-79.94195728
40.44070232,,-79.94195734
40.44070233,,-79.94195727
40.44070231,,-79.94195718
40.44070229,,-79.94195714
40.4407023,,-79.94195716
40.44070233,,-79.94195721
40.44070232,,-79.94195721
40.44070232,,-79.94195724
40.44070234,,-79.94195725
40.44070235,,-79.94195727
40.44070235,,-79.94195732
40.44070233,,-79.94195733
40.44070234,,-79.94195735
40.44070236,,-79.94195734
40.44070237,,-79.9419573
40.44070235,,-79.94195726
40.44070236,,-79.94195731
40.44070236,,-79.94195735
40.44070236,,-79.9419574
40.44070236,,-79.94195747
40.44070237,,-79.94195755
40.44070237,,-79.94195762
40.44070236,,-79.94195768
40.44070239,,-79.94195771
40.44070238,,-79.94195773
40.44070234,,-79.94195771
40.44070236,,-79.9419576
40.44070246,,-79.94195762
40.44070252,,-79.9419576
40.44070257,,-79.94195745
40.44070268,,-79.94195736
40.44070256,,-79.94195747
40.44070244,,-79.94195754
40.44070239,,-79.94195765
40.44070242,,-79.94195773
40.44070247,,-79.94195788
40.44070246,,-79.94195799
40.44070248,,-79.94195815
40.44070252,,-79.94195825
40.44070254,,-79.94195835
40.44070255,,-79.94195848
40.44070257,,-79.94195847
40.4407026,,-79.94195853
40.44070263,,-79.9419586
40.44070259,,-79.94195859
40.44070258,,-79.94195863
40.44070261,,-79.94195868
40.44070255,,-79.94195876
40.44070249,,-79.94195889
40.44070244,,-79.94195908
40.44070247,,-79.94195903
40.44070263,,-79.94195901
40.44070268,,-79.94195872
40.44070275,,-79.9419586
40.44070271,,-79.9419585
40.44070264,,-79.94195847
40.44070271,,-79.94195853
40.44070274,,-79.94195859
40.44070282,,-79.94195872
40.4407028,,-79.94195887
40.44070272,,-79.94195898
40.44070266,,-79.94195905
40.44070265,,-79.94195917
40.44070269,,-79.94195921
40.44070273,,-79.94195928
40.44070272,,-79.94195934
40.4407027,,-79.94195935
40.44070267,,-79.94195936
40.44070269,,-79.94195943
40.44070271,,-79.94195948
40.44070273,,-79.94195948
40.44070275,,-79.94195956
40.44070274,,-79.94195957
40.44070272,,-79.9419596
40.44070272,,-79.94195964
40.44070274,,-79.94195969
40.44070278,,-79.94195971
40.44070281,,-79.94195974
40.44070281,,-79.94195977
40.44070282,,-79.94195982
40.44070278,,-79.94195988
40.44070274,,-79.9419599
40.44070276,,-79.94195996
40.44070281,,-79.94196004
40.4407028,,-79.94196006
40.4407028,,-79.94196011
40.44070278,,-79.94196017
40.44070281,,-79.94196025
40.44070283,,-79.94196026
40.44070285,,-79.94196027
40.44070282,,-79.94196026
40.44070279,,-79.94196027
40.44070278,,-79.94196029
40.44070275,,-79.94196031
40.4407027,,-79.94196026
40.44070269,,-79.94196034
40.44070268,,-79.94196038
40.44070269,,-79.94196046
40.44070272,,-79.94196048
40.44070273,,-79.94196052
40.44070271,,-79.94196052
40.44070272,,-79.94196054
40.44070274,,-79.94196056
40.44070274,,-79.94196059
40.44070272,,-79.94196065
40.44070272,,-79.94196071
40.4407027,,-79.94196073
40.44070269,,-79.9419608
40.44070269,,-79.94196082
40.44070268,,-79.94196086
40.44070267,,-79.94196087
40.44070269,,-79.94196089
40.44070269,,-79.9419609
40.44070271,,-79.94196099
40.44070271,,-79.94196104
40.44070269,,-79.9419611
40.44070268,,-79.94196115
40.44070269,,-79.94196118
40.44070269,,-79.94196122
40.44070269,,-79.94196126
40.44070269,,-79.94196132
40.44070269,,-79.94196137
40.44070268,,-79.94196143
40.44070266,,-79.94196148
40.44070266,,-79.94196148
40.44070263,,-79.94196152
40.44070265,,-79.94196158
40.44070265,,-79.94196165
40.44070265,,-79.9419617
40.44070266,,-79.94196176
40.44070265,,-79.94196179
40.44070264,,-79.94196181
40.44070264,,-79.94196186
40.44070263,,-79.94196194
40.44070264,,-79.941962
40.44070263,,-79.94196206
40.44070261,,-79.94196211
40.44070259,,-79.94196212
40.44070258,,-79.94196213
40.44070261,,-79.9419622
40.44070261,,-79.94196224
40.44070262,,-79.94196226
40.44070261,,-79.94196229
40.4407026,,-79.94196228
40.44070262,,-79.94196235
40.44070262,,-79.94196241
40.4407026,,-79.94196242
40.4407026,,-79.94196244
40.44070262,,-79.94196247
40.44070261,,-79.9419625
40.44070261,,-79.94196252
40.44070261,,-79.94196253
40.44070261,,-79.9419626
40.44070262,,-79.94196263
40.44070265,,-79.94196269
40.44070264,,-79.94196272
40.44070263,,-79.94196276
40.44070264,,-79.94196275
40.4407026,,-79.94196277
40.44070255,,-79.94196281
40.44070257,,-79.94196289
40.44070261,,-79.94196295
40.44070263,,-79.94196305
40.44070263,,-79.94196312
40.44070265,,-79.94196318
40.44070265,,-79.9419632
40.44070264,,-79.94196326
40.44070264,,-79.94196326
40.44070264,,-79.94196329
40.44070263,,-79.94196329
40.44070263,,-79.94196328
40.44070261,,-79.9419633
40.4407026,,-79.94196337
40.44070263,,-79.94196345
40.44070261,,-79.9419635
40.44070263,,-79.94196354
40.44070267,,-79.94196361
40.44070269,,-79.94196366
40.44070269,,-79.9419637
40.44070265,,-79.94196369
40.44070264,,-79.94196369
40.44070266,,-79.94196375
40.44070266,,-79.9419638
40.44070266,,-79.94196383
40.44070268,,-79.94196391
40.44070269,,-79.94196397
40.44070271,,-79.941964
40.44070271,,-79.94196405
40.44070272,,-79.94196409
40.44070271,,-79.94196408
40.44070273,,-79.94196419
40.44070274,,-79.94196424
40.44070276,,-79.94196427
40.44070279,,-79.9419643
40.4407028,,-79.94196437
40.44070281,,-79.94196437
40.44070282,,-79.94196442
40.44070282,,-79.94196447
40.44070283,,-79.94196448
40.44070285,,-79.9419645
40.44070286,,-79.94196459
40.44070287,,-79.94196462
40.4407029,,-79.94196465
40.4407029,,-79.94196465
40.4407029,,-79.94196472
40.44070294,,-79.94196477
40.44070297,,-79.94196481
40.44070297,,-79.94196481
40.440703,,-79.94196484
40.44070302,,-79.94196492
40.44070302,,-79.94196498
40.44070304,,-79.941965
40.44070307,,-79.94196501
40.44070308,,-79.94196507
40.4407031,,-79.94196516
40.44070309,,-79.94196517
40.44070312,,-79.94196521
40.44070313,,-79.94196522
40.44070314,,-79.94196521
40.44070314,,-79.94196523
40.44070318,,-79.94196528
40.4407032,,-79.9419653
40.44070321,,-79.94196531
40.44070324,,-79.94196533
40.44070326,,-79.94196541
40.44070325,,-79.94196538
40.44070325,,-79.94196541
40.44070327,,-79.94196547
40.44070326,,-79.94196548
40.44070325,,-79.94196548
40.44070326,,-79.94196551
40.44070327,,-79.9419655
40.44070327,,-79.94196553
40.44070328,,-79.94196556
40.4407033,,-79.94196559
40.44070331,,-79.94196561
40.44070333,,-79.94196565
40.44070333,,-79.94196568
40.44070333,,-79.9419657
40.44070335,,-79.94196571
40.44070337,,-79.9419658
40.44070337,,-79.94196581
40.44070339,,-79.94196583
40.4407034,,-79.9419659
40.44070339,,-79.94196595
40.44070339,,-79.94196596
40.44070339,,-79.94196599
40.44070339,,-79.941966
40.4407034,,-79.94196599
40.44070342,,-79.941966
40.44070345,,-79.94196602
40.44070345,,-79.94196605
40.44070345,,-79.94196609
40.44070343,,-79.9419661
40.44070342,,-79.94196616
40.44070343,,-79.94196622
40.44070345,,-79.94196627
40.44070346,,-79.94196628
40.44070345,,-79.94196629
40.44070346,,-79.94196629
40.44070345,,-79.94196631
40.44070344,,-79.94196633
40.44070345,,-79.94196637
40.44070347,,-79.94196641
40.44070349,,-79.94196645
40.44070351,,-79.94196646
40.44070351,,-79.94196649
40.44070354,,-79.94196651
40.44070354,,-79.94196656
40.44070354,,-79.94196658
40.44070356,,-79.94196664
40.44070356,,-79.94196667
40.44070357,,-79.94196671
40.44070357,,-79.94196676
40.44070359,,-79.94196682
40.4407036,,-79.94196685
40.44070361,,-79.94196691
40.44070362,,-79.94196693
40.44070364,,-79.94196697
40.44070365,,-79.941967
40.44070365,,-79.94196703
40.44070367,,-79.94196704
40.44070366,,-79.94196706
40.44070368,,-79.94196707
40.44070371,,-79.94196713
40.44070373,,-79.94196719
40.44070374,,-79.94196721
40.44070374,,-79.94196724
40.44070375,,-79.94196727
40.44070376,,-79.94196729
40.44070377,,-79.94196733
40.44070377,,-79.94196734
40.44070375,,-79.94196734
40.44070375,,-79.94196735
40.44070374,,-79.94196745
40.44070376,,-79.94196749
40.44070375,,-79.94196755
40.44070374,,-79.94196759
40.44070373,,-79.94196764
40.44070373,,-79.94196767
40.44070371,,-79.94196771
40.4407037,,-79.94196773
40.44070375,,-79.94196774
40.44070376,,-79.94196771
40.4407038,,-79.94196771
40.44070382,,-79.94196775
40.4407038,,-79.94196783
40.44070378,,-79.94196794
40.44070378,,-79.94196809
40.44070378,,-79.94196807
40.44070378,,-79.94196804
40.4407038,,-79.94196802
